ID,row_id,alt,time,cost,access,service,female,business,income,choice_id,avail,choice_num,choice
457,7308,air,70,80,50,1,0,1,61447,7308,1,4,0
457,7308,rail,120,55,5,3,0,1,61447,7308,1,4,1
457,7309,car,390,35,0,0,0,1,61447,7309,1,3,0
457,7309,bus,0,0,0,0,0,1,61447,7309,0,3,0
457,7309,air,60,110,35,2,0,1,61447,7309,1,3,1
457,7309,rail,130,55,15,1,0,1,61447,7309,1,3,0
457,7310,car,300,45,0,0,0,1,61447,7310,1,3,0
457,7310,bus,0,0,0,0,0,1,61447,7310,0,3,0
457,7310,air,50,50,55,2,0,1,61447,7310,1,3,1
457,7310,rail,170,45,5,1,0,1,61447,7310,1,3,0
457,7311,car,345,30,0,0,0,1,61447,7311,1,3,0
457,7311,bus,0,0,0,0,0,1,61447,7311,0,3,0
457,7311,air,50,110,45,2,0,1,61447,7311,1,3,1
457,7311,rail,140,65,15,1,0,1,61447,7311,1,3,0
457,7312,car,250,40,0,0,0,1,61447,7312,1,3,0
457,7312,bus,0,0,0,0,0,1,61447,7312,0,3,0
457,7312,air,80,80,40,1,0,1,61447,7312,1,3,1
457,7312,rail,140,75,20,2,0,1,61447,7312,1,3,0
458,7313,car,250,50,0,0,0,0,16239,7313,1,1,1
458,7313,bus,330,30,15,0,0,0,16239,7313,1,1,0
458,7313,air,0,0,0,0,0,0,16239,7313,0,1,0
458,7313,rail,0,0,0,0,0,0,16239,7313,0,1,0
458,7314,car,250,40,0,0,0,0,16239,7314,1,1,1
458,7314,bus,420,15,10,0,0,0,16239,7314,1,1,0
458,7314,air,0,0,0,0,0,0,16239,7314,0,1,0
458,7314,rail,0,0,0,0,0,0,16239,7314,0,1,0
458,7315,car,275,50,0,0,0,0,16239,7315,1,1,1
458,7315,bus,360,25,10,0,0,0,16239,7315,1,1,0
458,7315,air,0,0,0,0,0,0,16239,7315,0,1,0
458,7315,rail,0,0,0,0,0,0,16239,7315,0,1,0
458,7316,car,300,30,0,0,0,0,16239,7316,1,1,1
458,7316,bus,330,35,15,0,0,0,16239,7316,1,1,0
458,7316,air,0,0,0,0,0,0,16239,7316,0,1,0
458,7316,rail,0,0,0,0,0,0,16239,7316,0,1,0
458,7317,car,390,30,0,0,0,0,16239,7317,1,1,1
458,7317,bus,390,30,10,0,0,0,16239,7317,1,1,0
458,7317,air,0,0,0,0,0,0,16239,7317,0,1,0
458,7317,rail,0,0,0,0,0,0,16239,7317,0,1,0
458,7318,car,300,40,0,0,0,0,16239,7318,1,1,1
458,7318,bus,390,15,5,0,0,0,16239,7318,1,1,0
458,7318,air,0,0,0,0,0,0,16239,7318,0,1,0
458,7318,rail,0,0,0,0,0,0,16239,7318,0,1,0
458,7319,car,300,45,0,0,0,0,16239,7319,1,1,1
458,7319,bus,390,25,20,0,0,0,16239,7319,1,1,0
458,7319,air,0,0,0,0,0,0,16239,7319,0,1,0
458,7319,rail,0,0,0,0,0,0,16239,7319,0,1,0
458,7320,car,275,30,0,0,0,0,16239,7320,1,1,1
458,7320,bus,420,20,20,0,0,0,16239,7320,1,1,0
458,7320,air,0,0,0,0,0,0,16239,7320,0,1,0
458,7320,rail,0,0,0,0,0,0,16239,7320,0,1,0
458,7321,car,300,40,0,0,0,0,16239,7321,1,2,0
458,7321,bus,420,20,5,0,0,0,16239,7321,1,2,1
458,7321,air,0,0,0,0,0,0,16239,7321,0,2,0
458,7321,rail,0,0,0,0,0,0,16239,7321,0,2,0
458,7322,car,345,35,0,0,0,0,16239,7322,1,1,1
458,7322,bus,420,20,25,0,0,0,16239,7322,1,1,0
458,7322,air,0,0,0,0,0,0,16239,7322,0,1,0
458,7322,rail,0,0,0,0,0,0,16239,7322,0,1,0
458,7323,car,250,40,0,0,0,0,16239,7323,1,1,1
458,7323,bus,360,30,25,0,0,0,16239,7323,1,1,0
458,7323,air,0,0,0,0,0,0,16239,7323,0,1,0
458,7323,rail,0,0,0,0,0,0,16239,7323,0,1,0
458,7324,car,345,35,0,0,0,0,16239,7324,1,1,1
458,7324,bus,390,15,10,0,0,0,16239,7324,1,1,0
458,7324,air,0,0,0,0,0,0,16239,7324,0,1,0
458,7324,rail,0,0,0,0,0,0,16239,7324,0,1,0
458,7325,car,390,35,0,0,0,0,16239,7325,1,1,1
458,7325,bus,390,15,5,0,0,0,16239,7325,1,1,0
458,7325,air,0,0,0,0,0,0,16239,7325,0,1,0
458,7325,rail,0,0,0,0,0,0,16239,7325,0,1,0
458,7326,car,250,45,0,0,0,0,16239,7326,1,1,1
458,7326,bus,420,15,20,0,0,0,16239,7326,1,1,0
458,7326,air,0,0,0,0,0,0,16239,7326,0,1,0
458,7326,rail,0,0,0,0,0,0,16239,7326,0,1,0
458,7327,car,250,40,0,0,0,0,16239,7327,1,1,1
458,7327,bus,390,20,15,0,0,0,16239,7327,1,1,0
458,7327,air,0,0,0,0,0,0,16239,7327,0,1,0
458,7327,rail,0,0,0,0,0,0,16239,7327,0,1,0
458,7328,car,300,40,0,0,0,0,16239,7328,1,2,0
458,7328,bus,300,30,5,0,0,0,16239,7328,1,2,1
458,7328,air,0,0,0,0,0,0,16239,7328,0,2,0
458,7328,rail,0,0,0,0,0,0,16239,7328,0,2,0
459,7329,car,250,45,0,0,0,1,28677,7329,1,4,0
459,7329,bus,390,20,20,0,0,1,28677,7329,1,4,0
459,7329,air,90,50,50,0,0,1,28677,7329,1,4,0
459,7329,rail,120,75,5,0,0,1,28677,7329,1,4,1
459,7330,car,275,40,0,0,0,1,28677,7330,1,1,1
459,7330,bus,390,15,5,0,0,1,28677,7330,1,1,0
459,7330,air,90,80,40,0,0,1,28677,7330,1,1,0
459,7330,rail,130,65,20,0,0,1,28677,7330,1,1,0
459,7331,car,390,30,0,0,0,1,28677,7331,1,3,0
459,7331,bus,390,15,10,0,0,1,28677,7331,1,3,0
459,7331,air,70,95,45,2,0,1,28677,7331,1,3,1
459,7331,rail,130,75,15,3,0,1,28677,7331,1,3,0
459,7332,car,345,45,0,0,0,1,28677,7332,1,1,1
459,7332,bus,345,35,25,0,0,1,28677,7332,1,1,0
459,7332,air,60,95,50,3,0,1,28677,7332,1,1,0
459,7332,rail,120,45,5,1,0,1,28677,7332,1,1,0
459,7333,car,300,45,0,0,0,1,28677,7333,1,4,0
459,7333,bus,420,15,10,0,0,1,28677,7333,1,4,0
459,7333,air,50,110,45,2,0,1,28677,7333,1,4,0
459,7333,rail,130,75,15,3,0,1,28677,7333,1,4,1
459,7334,car,390,30,0,0,0,1,28677,7334,1,1,1
459,7334,bus,420,15,20,0,0,1,28677,7334,1,1,0
459,7334,air,90,65,35,3,0,1,28677,7334,1,1,0
459,7334,rail,130,65,20,1,0,1,28677,7334,1,1,0
459,7335,car,250,45,0,0,0,1,28677,7335,1,3,0
459,7335,bus,390,15,10,0,0,1,28677,7335,1,3,0
459,7335,air,80,65,50,3,0,1,28677,7335,1,3,1
459,7335,rail,155,45,20,1,0,1,28677,7335,1,3,0
459,7336,car,390,40,0,0,0,1,28677,7336,1,3,0
459,7336,bus,390,15,10,0,0,1,28677,7336,1,3,0
459,7336,air,60,110,35,2,0,1,28677,7336,1,3,1
459,7336,rail,155,65,25,1,0,1,28677,7336,1,3,0
459,7337,car,250,45,0,0,0,1,28677,7337,1,3,0
459,7337,bus,330,30,10,0,0,1,28677,7337,1,3,0
459,7337,air,80,50,45,1,0,1,28677,7337,1,3,1
459,7337,rail,155,65,15,3,0,1,28677,7337,1,3,0
459,7338,car,275,50,0,0,0,1,28677,7338,1,4,0
459,7338,bus,420,20,15,0,0,1,28677,7338,1,4,0
459,7338,air,50,80,50,1,0,1,28677,7338,1,4,0
459,7338,rail,155,35,10,3,0,1,28677,7338,1,4,1
459,7339,car,345,50,0,0,0,1,28677,7339,1,3,0
459,7339,bus,360,30,20,0,0,1,28677,7339,1,3,0
459,7339,air,50,80,55,2,0,1,28677,7339,1,3,1
459,7339,rail,155,45,5,3,0,1,28677,7339,1,3,0
459,7340,car,390,35,0,0,0,1,28677,7340,1,4,0
459,7340,bus,390,35,25,0,0,1,28677,7340,1,4,0
459,7340,air,50,95,35,1,0,1,28677,7340,1,4,0
459,7340,rail,120,75,15,2,0,1,28677,7340,1,4,1
459,7341,car,300,30,0,0,0,1,28677,7341,1,4,0
459,7341,bus,390,15,5,0,0,1,28677,7341,1,4,0
459,7341,air,80,95,45,3,0,1,28677,7341,1,4,0
459,7341,rail,155,45,25,1,0,1,28677,7341,1,4,1
459,7342,car,300,35,0,0,0,1,28677,7342,1,3,0
459,7342,bus,330,30,15,0,0,1,28677,7342,1,3,0
459,7342,air,90,65,35,3,0,1,28677,7342,1,3,1
459,7342,rail,155,45,20,1,0,1,28677,7342,1,3,0
459,7343,car,250,50,0,0,0,1,28677,7343,1,3,0
459,7343,bus,360,30,25,0,0,1,28677,7343,1,3,0
459,7343,air,90,65,35,3,0,1,28677,7343,1,3,1
459,7343,rail,120,55,25,2,0,1,28677,7343,1,3,0
459,7344,car,390,35,0,0,0,1,28677,7344,1,4,0
459,7344,bus,390,35,20,0,0,1,28677,7344,1,4,0
459,7344,air,70,95,45,1,0,1,28677,7344,1,4,0
459,7344,rail,120,55,10,1,0,1,28677,7344,1,4,1
460,7345,car,390,35,0,0,1,0,33009,7345,1,4,0
460,7345,bus,390,35,20,0,1,0,33009,7345,1,4,0
460,7345,air,0,0,0,0,1,0,33009,7345,0,4,0
460,7345,rail,130,75,25,0,1,0,33009,7345,1,4,1
460,7346,car,275,50,0,0,1,0,33009,7346,1,4,0
460,7346,bus,360,15,20,0,1,0,33009,7346,1,4,0
460,7346,air,0,0,0,0,1,0,33009,7346,0,4,0
460,7346,rail,130,65,15,0,1,0,33009,7346,1,4,1
460,7347,car,300,30,0,0,1,0,33009,7347,1,1,1
460,7347,bus,300,35,10,0,1,0,33009,7347,1,1,0
460,7347,air,0,0,0,0,1,0,33009,7347,0,1,0
460,7347,rail,170,55,25,2,1,0,33009,7347,1,1,0
460,7348,car,345,45,0,0,1,0,33009,7348,1,4,0
460,7348,bus,345,25,10,0,1,0,33009,7348,1,4,0
460,7348,air,0,0,0,0,1,0,33009,7348,0,4,0
460,7348,rail,130,35,5,3,1,0,33009,7348,1,4,1
460,7349,car,390,35,0,0,1,0,33009,7349,1,4,0
460,7349,bus,390,35,5,0,1,0,33009,7349,1,4,0
460,7349,air,0,0,0,0,1,0,33009,7349,0,4,0
460,7349,rail,155,55,15,1,1,0,33009,7349,1,4,1
460,7350,car,300,45,0,0,1,0,33009,7350,1,1,1
460,7350,bus,330,35,20,0,1,0,33009,7350,1,1,0
460,7350,air,0,0,0,0,1,0,33009,7350,0,1,0
460,7350,rail,120,55,5,3,1,0,33009,7350,1,1,0
460,7351,car,345,30,0,0,1,0,33009,7351,1,4,0
460,7351,bus,420,15,15,0,1,0,33009,7351,1,4,0
460,7351,air,0,0,0,0,1,0,33009,7351,0,4,0
460,7351,rail,170,45,10,2,1,0,33009,7351,1,4,1
460,7352,car,345,30,0,0,1,0,33009,7352,1,1,1
460,7352,bus,420,20,15,0,1,0,33009,7352,1,1,0
460,7352,air,0,0,0,0,1,0,33009,7352,0,1,0
460,7352,rail,120,75,10,2,1,0,33009,7352,1,1,0
460,7353,car,250,50,0,0,1,0,33009,7353,1,4,0
460,7353,bus,360,20,5,0,1,0,33009,7353,1,4,0
460,7353,air,0,0,0,0,1,0,33009,7353,0,4,0
460,7353,rail,120,45,20,2,1,0,33009,7353,1,4,1
460,7354,car,275,35,0,0,1,0,33009,7354,1,4,0
460,7354,bus,360,30,15,0,1,0,33009,7354,1,4,0
460,7354,air,0,0,0,0,1,0,33009,7354,0,4,0
460,7354,rail,170,35,20,3,1,0,33009,7354,1,4,1
460,7355,car,275,50,0,0,1,0,33009,7355,1,1,1
460,7355,bus,420,25,20,0,1,0,33009,7355,1,1,0
460,7355,air,0,0,0,0,1,0,33009,7355,0,1,0
460,7355,rail,120,45,15,3,1,0,33009,7355,1,1,0
460,7356,car,275,50,0,0,1,0,33009,7356,1,4,0
460,7356,bus,360,30,15,0,1,0,33009,7356,1,4,0
460,7356,air,0,0,0,0,1,0,33009,7356,0,4,0
460,7356,rail,120,45,20,2,1,0,33009,7356,1,4,1
460,7357,car,300,45,0,0,1,0,33009,7357,1,1,1
460,7357,bus,300,30,10,0,1,0,33009,7357,1,1,0
460,7357,air,0,0,0,0,1,0,33009,7357,0,1,0
460,7357,rail,170,35,5,3,1,0,33009,7357,1,1,0
460,7358,car,345,30,0,0,1,0,33009,7358,1,4,0
460,7358,bus,360,25,25,0,1,0,33009,7358,1,4,0
460,7358,air,0,0,0,0,1,0,33009,7358,0,4,0
460,7358,rail,140,75,5,2,1,0,33009,7358,1,4,1
460,7359,car,250,50,0,0,1,0,33009,7359,1,1,1
460,7359,bus,420,20,20,0,1,0,33009,7359,1,1,0
460,7359,air,0,0,0,0,1,0,33009,7359,0,1,0
460,7359,rail,130,65,10,2,1,0,33009,7359,1,1,0
460,7360,car,390,35,0,0,1,0,33009,7360,1,4,0
460,7360,bus,420,20,5,0,1,0,33009,7360,1,4,0
460,7360,air,0,0,0,0,1,0,33009,7360,0,4,0
460,7360,rail,140,55,5,1,1,0,33009,7360,1,4,1
461,7361,car,0,0,0,0,1,0,44949,7361,0,3,0
461,7361,bus,0,0,0,0,1,0,44949,7361,0,3,0
461,7361,air,90,80,35,0,1,0,44949,7361,1,3,1
461,7361,rail,130,75,25,0,1,0,44949,7361,1,3,0
461,7362,car,0,0,0,0,1,0,44949,7362,0,4,0
461,7362,bus,0,0,0,0,1,0,44949,7362,0,4,0
461,7362,air,80,50,50,0,1,0,44949,7362,1,4,0
461,7362,rail,140,55,10,0,1,0,44949,7362,1,4,1
461,7363,car,0,0,0,0,1,0,44949,7363,0,4,0
461,7363,bus,0,0,0,0,1,0,44949,7363,0,4,0
461,7363,air,50,50,55,3,1,0,44949,7363,1,4,0
461,7363,rail,170,35,5,2,1,0,44949,7363,1,4,1
461,7364,car,0,0,0,0,1,0,44949,7364,0,3,0
461,7364,bus,0,0,0,0,1,0,44949,7364,0,3,0
461,7364,air,50,80,55,2,1,0,44949,7364,1,3,1
461,7364,rail,140,55,5,1,1,0,44949,7364,1,3,0
461,7365,car,0,0,0,0,1,0,44949,7365,0,3,0
461,7365,bus,0,0,0,0,1,0,44949,7365,0,3,0
461,7365,air,90,65,45,1,1,0,44949,7365,1,3,1
461,7365,rail,120,75,5,3,1,0,44949,7365,1,3,0
461,7366,car,0,0,0,0,1,0,44949,7366,0,4,0
461,7366,bus,0,0,0,0,1,0,44949,7366,0,4,0
461,7366,air,70,110,40,1,1,0,44949,7366,1,4,0
461,7366,rail,155,75,25,2,1,0,44949,7366,1,4,1
461,7367,car,0,0,0,0,1,0,44949,7367,0,4,0
461,7367,bus,0,0,0,0,1,0,44949,7367,0,4,0
461,7367,air,90,80,40,1,1,0,44949,7367,1,4,0
461,7367,rail,170,35,25,2,1,0,44949,7367,1,4,1
461,7368,car,0,0,0,0,1,0,44949,7368,0,4,0
461,7368,bus,0,0,0,0,1,0,44949,7368,0,4,0
461,7368,air,50,95,45,3,1,0,44949,7368,1,4,0
461,7368,rail,170,35,10,2,1,0,44949,7368,1,4,1
461,7369,car,0,0,0,0,1,0,44949,7369,0,3,0
461,7369,bus,0,0,0,0,1,0,44949,7369,0,3,0
461,7369,air,60,110,40,2,1,0,44949,7369,1,3,1
461,7369,rail,120,75,15,3,1,0,44949,7369,1,3,0
461,7370,car,0,0,0,0,1,0,44949,7370,0,4,0
461,7370,bus,0,0,0,0,1,0,44949,7370,0,4,0
461,7370,air,70,80,45,1,1,0,44949,7370,1,4,0
461,7370,rail,170,45,20,2,1,0,44949,7370,1,4,1
461,7371,car,0,0,0,0,1,0,44949,7371,0,4,0
461,7371,bus,0,0,0,0,1,0,44949,7371,0,4,0
461,7371,air,50,95,55,3,1,0,44949,7371,1,4,0
461,7371,rail,140,55,10,1,1,0,44949,7371,1,4,1
461,7372,car,0,0,0,0,1,0,44949,7372,0,4,0
461,7372,bus,0,0,0,0,1,0,44949,7372,0,4,0
461,7372,air,70,110,40,1,1,0,44949,7372,1,4,0
461,7372,rail,140,45,25,3,1,0,44949,7372,1,4,1
461,7373,car,0,0,0,0,1,0,44949,7373,0,4,0
461,7373,bus,0,0,0,0,1,0,44949,7373,0,4,0
461,7373,air,80,65,55,3,1,0,44949,7373,1,4,0
461,7373,rail,120,35,5,1,1,0,44949,7373,1,4,1
461,7374,car,0,0,0,0,1,0,44949,7374,0,3,0
461,7374,bus,0,0,0,0,1,0,44949,7374,0,3,0
461,7374,air,60,80,55,1,1,0,44949,7374,1,3,1
461,7374,rail,130,75,15,3,1,0,44949,7374,1,3,0
461,7375,car,0,0,0,0,1,0,44949,7375,0,4,0
461,7375,bus,0,0,0,0,1,0,44949,7375,0,4,0
461,7375,air,70,110,35,2,1,0,44949,7375,1,4,0
461,7375,rail,170,35,25,3,1,0,44949,7375,1,4,1
461,7376,car,0,0,0,0,1,0,44949,7376,0,3,0
461,7376,bus,0,0,0,0,1,0,44949,7376,0,3,0
461,7376,air,90,65,45,1,1,0,44949,7376,1,3,1
461,7376,rail,140,65,15,2,1,0,44949,7376,1,3,0
462,7377,car,390,30,0,0,0,0,24334,7377,1,2,0
462,7377,bus,420,20,20,0,0,0,24334,7377,1,2,1
462,7377,air,50,65,55,0,0,0,24334,7377,1,2,0
462,7377,rail,130,75,10,0,0,0,24334,7377,1,2,0
462,7378,car,250,35,0,0,0,0,24334,7378,1,4,0
462,7378,bus,420,20,15,0,0,0,24334,7378,1,4,0
462,7378,air,80,80,45,0,0,0,24334,7378,1,4,0
462,7378,rail,155,55,20,0,0,0,24334,7378,1,4,1
462,7379,car,300,40,0,0,0,0,24334,7379,1,1,1
462,7379,bus,330,25,15,0,0,0,24334,7379,1,1,0
462,7379,air,70,80,35,3,0,0,24334,7379,1,1,0
462,7379,rail,170,35,25,2,0,0,24334,7379,1,1,0
462,7380,car,345,40,0,0,0,0,24334,7380,1,3,0
462,7380,bus,345,30,15,0,0,0,24334,7380,1,3,0
462,7380,air,90,50,35,2,0,0,24334,7380,1,3,1
462,7380,rail,130,55,20,3,0,0,24334,7380,1,3,0
462,7381,car,390,35,0,0,0,0,24334,7381,1,4,0
462,7381,bus,390,35,5,0,0,0,24334,7381,1,4,0
462,7381,air,70,95,45,3,0,0,24334,7381,1,4,0
462,7381,rail,140,45,20,1,0,0,24334,7381,1,4,1
462,7382,car,345,35,0,0,0,0,24334,7382,1,1,1
462,7382,bus,390,20,25,0,0,0,24334,7382,1,1,0
462,7382,air,80,50,55,3,0,0,24334,7382,1,1,0
462,7382,rail,130,65,5,2,0,0,24334,7382,1,1,0
462,7383,car,275,40,0,0,0,0,24334,7383,1,1,1
462,7383,bus,360,25,25,0,0,0,24334,7383,1,1,0
462,7383,air,80,80,40,2,0,0,24334,7383,1,1,0
462,7383,rail,140,55,20,1,0,0,24334,7383,1,1,0
462,7384,car,275,45,0,0,0,0,24334,7384,1,4,0
462,7384,bus,420,20,15,0,0,0,24334,7384,1,4,0
462,7384,air,80,80,40,2,0,0,24334,7384,1,4,0
462,7384,rail,130,35,15,3,0,0,24334,7384,1,4,1
462,7385,car,250,50,0,0,0,0,24334,7385,1,1,1
462,7385,bus,420,20,20,0,0,0,24334,7385,1,1,0
462,7385,air,60,110,35,3,0,0,24334,7385,1,1,0
462,7385,rail,140,55,25,1,0,0,24334,7385,1,1,0
462,7386,car,300,35,0,0,0,0,24334,7386,1,1,1
462,7386,bus,300,30,20,0,0,0,24334,7386,1,1,0
462,7386,air,80,95,35,3,0,0,24334,7386,1,1,0
462,7386,rail,140,45,20,2,0,0,24334,7386,1,1,0
462,7387,car,390,30,0,0,0,0,24334,7387,1,3,0
462,7387,bus,390,20,10,0,0,0,24334,7387,1,3,0
462,7387,air,50,65,50,2,0,0,24334,7387,1,3,1
462,7387,rail,130,75,10,1,0,0,24334,7387,1,3,0
462,7388,car,390,35,0,0,0,0,24334,7388,1,1,1
462,7388,bus,390,15,5,0,0,0,24334,7388,1,1,0
462,7388,air,50,110,50,3,0,0,24334,7388,1,1,0
462,7388,rail,140,75,20,1,0,0,24334,7388,1,1,0
462,7389,car,275,50,0,0,0,0,24334,7389,1,4,0
462,7389,bus,360,15,5,0,0,0,24334,7389,1,4,0
462,7389,air,80,110,35,2,0,0,24334,7389,1,4,0
462,7389,rail,155,35,20,1,0,0,24334,7389,1,4,1
462,7390,car,300,40,0,0,0,0,24334,7390,1,4,0
462,7390,bus,390,20,20,0,0,0,24334,7390,1,4,0
462,7390,air,50,65,55,2,0,0,24334,7390,1,4,0
462,7390,rail,170,45,5,1,0,0,24334,7390,1,4,1
462,7391,car,345,45,0,0,0,0,24334,7391,1,4,0
462,7391,bus,345,25,20,0,0,0,24334,7391,1,4,0
462,7391,air,70,110,35,3,0,0,24334,7391,1,4,0
462,7391,rail,130,45,10,1,0,0,24334,7391,1,4,1
462,7392,car,275,50,0,0,0,0,24334,7392,1,1,1
462,7392,bus,420,15,5,0,0,0,24334,7392,1,1,0
462,7392,air,50,50,55,1,0,0,24334,7392,1,1,0
462,7392,rail,120,75,5,3,0,0,24334,7392,1,1,0
463,7393,car,345,40,0,0,0,1,29135,7393,1,1,1
463,7393,bus,345,35,10,0,0,1,29135,7393,1,1,0
463,7393,air,90,65,40,0,0,1,29135,7393,1,1,0
463,7393,rail,130,35,20,0,0,1,29135,7393,1,1,0
463,7394,car,345,30,0,0,0,1,29135,7394,1,4,0
463,7394,bus,420,15,20,0,0,1,29135,7394,1,4,0
463,7394,air,60,110,40,0,0,1,29135,7394,1,4,0
463,7394,rail,170,35,15,0,0,1,29135,7394,1,4,1
463,7395,car,250,45,0,0,0,1,29135,7395,1,3,0
463,7395,bus,360,20,10,0,0,1,29135,7395,1,3,0
463,7395,air,90,50,40,2,0,1,29135,7395,1,3,1
463,7395,rail,140,65,20,3,0,1,29135,7395,1,3,0
463,7396,car,345,35,0,0,0,1,29135,7396,1,4,0
463,7396,bus,360,30,25,0,0,1,29135,7396,1,4,0
463,7396,air,60,50,55,2,0,1,29135,7396,1,4,0
463,7396,rail,140,55,5,3,0,1,29135,7396,1,4,1
463,7397,car,275,45,0,0,0,1,29135,7397,1,3,0
463,7397,bus,360,25,20,0,0,1,29135,7397,1,3,0
463,7397,air,90,65,35,2,0,1,29135,7397,1,3,1
463,7397,rail,130,55,20,3,0,1,29135,7397,1,3,0
463,7398,car,300,40,0,0,0,1,29135,7398,1,3,0
463,7398,bus,420,15,10,0,0,1,29135,7398,1,3,0
463,7398,air,90,50,35,1,0,1,29135,7398,1,3,1
463,7398,rail,140,55,25,3,0,1,29135,7398,1,3,0
463,7399,car,250,45,0,0,0,1,29135,7399,1,3,0
463,7399,bus,300,35,20,0,0,1,29135,7399,1,3,0
463,7399,air,70,65,50,1,0,1,29135,7399,1,3,1
463,7399,rail,120,75,10,2,0,1,29135,7399,1,3,0
463,7400,car,390,30,0,0,0,1,29135,7400,1,3,0
463,7400,bus,390,25,5,0,0,1,29135,7400,1,3,0
463,7400,air,90,50,50,3,0,1,29135,7400,1,3,1
463,7400,rail,140,55,15,1,0,1,29135,7400,1,3,0
463,7401,car,345,35,0,0,0,1,29135,7401,1,4,0
463,7401,bus,345,35,10,0,0,1,29135,7401,1,4,0
463,7401,air,60,95,40,3,0,1,29135,7401,1,4,0
463,7401,rail,130,75,15,2,0,1,29135,7401,1,4,1
463,7402,car,345,45,0,0,0,1,29135,7402,1,4,0
463,7402,bus,345,30,25,0,0,1,29135,7402,1,4,0
463,7402,air,80,110,40,3,0,1,29135,7402,1,4,0
463,7402,rail,120,45,5,1,0,1,29135,7402,1,4,1
463,7403,car,250,45,0,0,0,1,29135,7403,1,3,0
463,7403,bus,390,25,20,0,0,1,29135,7403,1,3,0
463,7403,air,90,50,40,2,0,1,29135,7403,1,3,1
463,7403,rail,155,55,20,1,0,1,29135,7403,1,3,0
463,7404,car,250,40,0,0,0,1,29135,7404,1,1,1
463,7404,bus,300,35,10,0,0,1,29135,7404,1,1,0
463,7404,air,80,95,40,3,0,1,29135,7404,1,1,0
463,7404,rail,155,45,25,1,0,1,29135,7404,1,1,0
463,7405,car,300,45,0,0,0,1,29135,7405,1,4,0
463,7405,bus,300,35,5,0,0,1,29135,7405,1,4,0
463,7405,air,60,110,50,1,0,1,29135,7405,1,4,0
463,7405,rail,155,65,20,3,0,1,29135,7405,1,4,1
463,7406,car,275,50,0,0,0,1,29135,7406,1,1,1
463,7406,bus,360,20,25,0,0,1,29135,7406,1,1,0
463,7406,air,70,110,40,1,0,1,29135,7406,1,1,0
463,7406,rail,120,75,15,3,0,1,29135,7406,1,1,0
463,7407,car,345,30,0,0,0,1,29135,7407,1,3,0
463,7407,bus,345,30,15,0,0,1,29135,7407,1,3,0
463,7407,air,80,50,50,1,0,1,29135,7407,1,3,1
463,7407,rail,155,55,10,2,0,1,29135,7407,1,3,0
463,7408,car,300,50,0,0,0,1,29135,7408,1,3,0
463,7408,bus,300,25,5,0,0,1,29135,7408,1,3,0
463,7408,air,80,50,50,2,0,1,29135,7408,1,3,1
463,7408,rail,130,75,15,1,0,1,29135,7408,1,3,0
464,7409,car,345,40,0,0,1,0,35685,7409,1,4,0
464,7409,bus,345,35,25,0,1,0,35685,7409,1,4,0
464,7409,air,80,80,45,0,1,0,35685,7409,1,4,0
464,7409,rail,120,45,10,0,1,0,35685,7409,1,4,1
464,7410,car,250,50,0,0,1,0,35685,7410,1,2,0
464,7410,bus,330,15,10,0,1,0,35685,7410,1,2,1
464,7410,air,70,95,45,0,1,0,35685,7410,1,2,0
464,7410,rail,140,65,20,0,1,0,35685,7410,1,2,0
464,7411,car,390,35,0,0,1,0,35685,7411,1,3,0
464,7411,bus,390,20,15,0,1,0,35685,7411,1,3,0
464,7411,air,50,50,45,2,1,0,35685,7411,1,3,1
464,7411,rail,155,55,15,3,1,0,35685,7411,1,3,0
464,7412,car,345,40,0,0,1,0,35685,7412,1,1,1
464,7412,bus,390,25,25,0,1,0,35685,7412,1,1,0
464,7412,air,60,110,40,3,1,0,35685,7412,1,1,0
464,7412,rail,130,45,10,1,1,0,35685,7412,1,1,0
464,7413,car,390,30,0,0,1,0,35685,7413,1,1,1
464,7413,bus,420,20,25,0,1,0,35685,7413,1,1,0
464,7413,air,60,95,55,2,1,0,35685,7413,1,1,0
464,7413,rail,130,55,5,1,1,0,35685,7413,1,1,0
464,7414,car,345,40,0,0,1,0,35685,7414,1,1,1
464,7414,bus,390,25,20,0,1,0,35685,7414,1,1,0
464,7414,air,50,80,50,3,1,0,35685,7414,1,1,0
464,7414,rail,140,45,10,2,1,0,35685,7414,1,1,0
464,7415,car,300,50,0,0,1,0,35685,7415,1,2,0
464,7415,bus,420,15,20,0,1,0,35685,7415,1,2,1
464,7415,air,50,110,45,2,1,0,35685,7415,1,2,0
464,7415,rail,130,75,10,3,1,0,35685,7415,1,2,0
464,7416,car,390,30,0,0,1,0,35685,7416,1,1,1
464,7416,bus,420,15,5,0,1,0,35685,7416,1,1,0
464,7416,air,60,110,40,2,1,0,35685,7416,1,1,0
464,7416,rail,140,65,25,1,1,0,35685,7416,1,1,0
464,7417,car,300,40,0,0,1,0,35685,7417,1,1,1
464,7417,bus,390,25,20,0,1,0,35685,7417,1,1,0
464,7417,air,60,65,55,3,1,0,35685,7417,1,1,0
464,7417,rail,170,45,15,2,1,0,35685,7417,1,1,0
464,7418,car,300,50,0,0,1,0,35685,7418,1,2,0
464,7418,bus,390,15,10,0,1,0,35685,7418,1,2,1
464,7418,air,60,50,55,3,1,0,35685,7418,1,2,0
464,7418,rail,140,65,5,1,1,0,35685,7418,1,2,0
464,7419,car,345,45,0,0,1,0,35685,7419,1,4,0
